,timestamp,IS_MENTAL_HEALTH,IS_OTHER,IS_PROBLEM_GAMBLING,IS_SUBSTANCE_ABUSE,connex_IS_MENTAL_HEALTH_African,connex_IS_MENTAL_HEALTH_Anxiety Disorder,connex_IS_MENTAL_HEALTH_Arabic,connex_IS_MENTAL_HEALTH_Asian,connex_IS_MENTAL_HEALTH_Bipolar and Related Disorders (BP),connex_IS_MENTAL_HEALTH_Caregivers,connex_IS_MENTAL_HEALTH_Caribbean,connex_IS_MENTAL_HEALTH_Chinese,connex_IS_MENTAL_HEALTH_Clients with Legal Issues,connex_IS_MENTAL_HEALTH_Concurrent Disorder Clients,connex_IS_MENTAL_HEALTH_Concurrent Disorders,connex_IS_MENTAL_HEALTH_Depressive Disorders,connex_IS_MENTAL_HEALTH_Families,connex_IS_MENTAL_HEALTH_Feeding and Eating Disorders,connex_IS_MENTAL_HEALTH_Gender Diverse,connex_IS_MENTAL_HEALTH_Homeless Clients,connex_IS_MENTAL_HEALTH_Homelessness,connex_IS_MENTAL_HEALTH_Indian,connex_IS_MENTAL_HEALTH_Indigenous Peoples,connex_IS_MENTAL_HEALTH_Italian,connex_IS_MENTAL_HEALTH_LGBTQ+,connex_IS_MENTAL_HEALTH_Neurocognitive Disorders (Dementia),connex_IS_MENTAL_HEALTH_Neurodevelopmental Disorders,connex_IS_MENTAL_HEALTH_Obsessive-Compulsive and Related Disorders,connex_IS_MENTAL_HEALTH_Opioid Replacement Clients,connex_IS_MENTAL_HEALTH_Personality Disorders,connex_IS_MENTAL_HEALTH_Schizophrenia Spectrum and Other Psychotic Disorders,connex_IS_MENTAL_HEALTH_South Asian,connex_IS_MENTAL_HEALTH_Spanish,connex_IS_MENTAL_HEALTH_Trauma- and Stressor-Related Disorders,connex_IS_OTHER_African,connex_IS_OTHER_Anxiety Disorder,connex_IS_OTHER_Arabic,connex_IS_OTHER_Asian,connex_IS_OTHER_Bipolar and Related Disorders (BP),connex_IS_OTHER_Caregivers,connex_IS_OTHER_Caribbean,connex_IS_OTHER_Chinese,connex_IS_OTHER_Clients with Legal Issues,connex_IS_OTHER_Concurrent Disorder Clients,connex_IS_OTHER_Concurrent Disorders,connex_IS_OTHER_Depressive Disorders,connex_IS_OTHER_Families,connex_IS_OTHER_Feeding and Eating Disorders,connex_IS_OTHER_Gender Diverse,connex_IS_OTHER_Homeless Clients,connex_IS_OTHER_Homelessness,connex_IS_OTHER_Indian,connex_IS_OTHER_Indigenous Peoples,connex_IS_OTHER_Italian,connex_IS_OTHER_LGBTQ+,connex_IS_OTHER_Neurocognitive Disorders (Dementia),connex_IS_OTHER_Neurodevelopmental Disorders,connex_IS_OTHER_Obsessive-Compulsive and Related Disorders,connex_IS_OTHER_Opioid Replacement Clients,connex_IS_OTHER_Personality Disorders,connex_IS_OTHER_Schizophrenia Spectrum and Other Psychotic Disorders,connex_IS_OTHER_South Asian,connex_IS_OTHER_Spanish,connex_IS_OTHER_Trauma- and Stressor-Related Disorders,connex_IS_PROBLEM_GAMBLING_African,connex_IS_PROBLEM_GAMBLING_Anxiety Disorder,connex_IS_PROBLEM_GAMBLING_Arabic,connex_IS_PROBLEM_GAMBLING_Asian,connex_IS_PROBLEM_GAMBLING_Bipolar and Related Disorders (BP),connex_IS_PROBLEM_GAMBLING_Caregivers,connex_IS_PROBLEM_GAMBLING_Caribbean,connex_IS_PROBLEM_GAMBLING_Chinese,connex_IS_PROBLEM_GAMBLING_Clients with Legal Issues,connex_IS_PROBLEM_GAMBLING_Concurrent Disorder Clients,connex_IS_PROBLEM_GAMBLING_Concurrent Disorders,connex_IS_PROBLEM_GAMBLING_Depressive Disorders,connex_IS_PROBLEM_GAMBLING_Families,connex_IS_PROBLEM_GAMBLING_Feeding and Eating Disorders,connex_IS_PROBLEM_GAMBLING_Gender Diverse,connex_IS_PROBLEM_GAMBLING_Homeless Clients,connex_IS_PROBLEM_GAMBLING_Homelessness,connex_IS_PROBLEM_GAMBLING_Indian,connex_IS_PROBLEM_GAMBLING_Indigenous Peoples,connex_IS_PROBLEM_GAMBLING_Italian,connex_IS_PROBLEM_GAMBLING_LGBTQ+,connex_IS_PROBLEM_GAMBLING_Neurocognitive Disorders (Dementia),connex_IS_PROBLEM_GAMBLING_Neurodevelopmental Disorders,connex_IS_PROBLEM_GAMBLING_Obsessive-Compulsive and Related Disorders,connex_IS_PROBLEM_GAMBLING_Opioid Replacement Clients,connex_IS_PROBLEM_GAMBLING_Personality Disorders,connex_IS_PROBLEM_GAMBLING_Schizophrenia Spectrum and Other Psychotic Disorders,connex_IS_PROBLEM_GAMBLING_South Asian,connex_IS_PROBLEM_GAMBLING_Spanish,connex_IS_PROBLEM_GAMBLING_Trauma- and Stressor-Related Disorders,connex_IS_SUBSTANCE_ABUSE_African,connex_IS_SUBSTANCE_ABUSE_Anxiety Disorder,connex_IS_SUBSTANCE_ABUSE_Arabic,connex_IS_SUBSTANCE_ABUSE_Asian,connex_IS_SUBSTANCE_ABUSE_Bipolar and Related Disorders (BP),connex_IS_SUBSTANCE_ABUSE_Caregivers,connex_IS_SUBSTANCE_ABUSE_Caribbean,connex_IS_SUBSTANCE_ABUSE_Chinese,connex_IS_SUBSTANCE_ABUSE_Clients with Legal Issues,connex_IS_SUBSTANCE_ABUSE_Concurrent Disorder Clients,connex_IS_SUBSTANCE_ABUSE_Concurrent Disorders,connex_IS_SUBSTANCE_ABUSE_Depressive Disorders,connex_IS_SUBSTANCE_ABUSE_Families,connex_IS_SUBSTANCE_ABUSE_Feeding and Eating Disorders,connex_IS_SUBSTANCE_ABUSE_Gender Diverse,connex_IS_SUBSTANCE_ABUSE_Homeless Clients,connex_IS_SUBSTANCE_ABUSE_Homelessness,connex_IS_SUBSTANCE_ABUSE_Indian,connex_IS_SUBSTANCE_ABUSE_Indigenous Peoples,connex_IS_SUBSTANCE_ABUSE_Italian,connex_IS_SUBSTANCE_ABUSE_LGBTQ+,connex_IS_SUBSTANCE_ABUSE_Neurocognitive Disorders (Dementia),connex_IS_SUBSTANCE_ABUSE_Neurodevelopmental Disorders,connex_IS_SUBSTANCE_ABUSE_Obsessive-Compulsive and Related Disorders,connex_IS_SUBSTANCE_ABUSE_Opioid Replacement Clients,connex_IS_SUBSTANCE_ABUSE_Personality Disorders,connex_IS_SUBSTANCE_ABUSE_Schizophrenia Spectrum and Other Psychotic Disorders,connex_IS_SUBSTANCE_ABUSE_South Asian,connex_IS_SUBSTANCE_ABUSE_Spanish,connex_IS_SUBSTANCE_ABUSE_Trauma- and Stressor-Related Disorders,google_abuse,google_alcohol,google_allcovidinformation,google_allfinancialstressors,google_allmentaldistress,google_allsocialstressors,google_alltreatmentseeking,google_anxiety,google_cbt,google_cough,google_counselling,google_crisishotline,google_divorce,google_education,google_ei,google_employmentinsurance,google_fear,google_fever,google_flu,google_foodbank,google_helpline,google_loneliness,google_mindfulness,google_mortgage,google_mortgageloan,google_rsv,google_selfcare,google_sick,google_suicide,google_symptoms,google_unemployment,google_welfare,moh_hospitalizations,moh_icu_crci_total,moh_icu_crci_total_vented,moh_icu_current_covid,moh_icu_current_covid_vented,moh_icu_former_covid,moh_icu_former_covid_vented,"statcan_Alcoholic beverages, tobacco products and recreational cannabis",statcan_All-items,statcan_All-items excluding energy,statcan_All-items excluding food and energy,statcan_Clothing and footwear,statcan_Energy,statcan_Food,statcan_Gasoline,statcan_Goods,statcan_Health and personal care,"statcan_Household operations, furnishings and equipment","statcan_Recreation, education and reading",statcan_Services,statcan_Shelter,statcan_Transportation
10,2018-03-18,1521.0,168.0,147.0,912.0,0.0,283.0,0.0,0.0,55.0,0.0,0.0,0.0,24.0,100.0,0.0,278.0,30.0,12.0,0.0,2.0,0.0,0.0,2.0,0.0,11.0,7.0,40.0,11.0,2.0,26.0,102.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,4.0,0.0,71.0,0.0,0.0,13.0,0.0,0.0,0.0,16.0,100.0,0.0,70.0,24.0,8.0,0.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,12.0,0.0,27.0,7.0,43.0,0.0,0.0,18.0,78.0,59.0,158.0,233.0,291.0,295.0,306.0,93.0,59.0,32.0,96.0,0.0,75.0,61.0,8.0,10.0,39.0,29.0,12.0,0.0,37.0,37.0,74.0,41.0,53.0,1.0,21.0,62.0,26.0,22.0,12.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0076923076923,134.60769230769233,132.55384615384614,129.8,91.7,167.16153846153844,146.6153846153846,192.12307692307692,120.15384615384616,128.46153846153845,126.03846153846155,117.61538461538461,147.65384615384616,141.7923076923077,140.24615384615385
11,2018-03-25,1622.0,178.0,214.0,1130.0,1.0,325.0,0.0,0.0,52.0,0.0,0.0,0.0,8.0,64.0,0.0,310.0,21.0,25.0,0.0,8.0,0.0,0.0,0.0,0.0,13.0,6.0,32.0,18.0,0.0,27.0,75.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,17.0,0.0,0.0,0.0,19.0,65.0,0.0,61.0,17.0,10.0,0.0,6.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,4.0,22.0,6.0,24.0,0.0,0.0,9.0,78.0,60.0,151.0,224.0,298.0,280.0,374.0,90.0,63.0,31.0,94.0,0.0,64.0,56.0,7.0,9.0,41.0,30.0,12.0,34.0,48.0,48.0,65.0,34.0,44.0,0.0,32.0,58.0,27.0,20.0,11.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.30384615384614,134.70384615384617,132.62692307692308,129.85,91.7,167.68076923076922,146.80769230769232,193.16153846153844,120.27692307692308,128.53076923076924,126.11923076923077,117.5576923076923,147.7269230769231,141.84615384615384,140.47307692307692
12,2018-04-01,1631.0,145.0,182.0,1138.0,0.0,290.0,0.0,0.0,65.0,0.0,0.0,1.0,16.0,48.0,0.0,329.0,16.0,22.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,25.0,12.0,0.0,48.0,56.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,5.0,1.0,7.0,0.0,0.0,1.0,0.0,63.0,0.0,0.0,16.0,0.0,0.0,0.0,5.0,48.0,0.0,30.0,25.0,3.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,6.0,1.0,28.0,11.0,18.0,0.0,0.0,14.0,72.0,55.0,147.0,247.0,313.0,264.0,330.0,82.0,45.0,30.0,85.0,24.0,62.0,55.0,8.0,9.0,43.0,26.0,11.0,10.0,52.0,75.0,84.0,41.0,57.0,1.0,18.0,59.0,24.0,20.0,13.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.6,134.8,132.7,129.9,91.7,168.2,147.0,194.2,120.4,128.6,126.2,117.5,147.8,141.9,140.7
13,2018-04-08,1747.0,128.0,204.0,1194.0,0.0,330.0,0.0,0.0,79.0,0.0,0.0,2.0,17.0,108.0,0.0,348.0,22.0,5.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,11.0,67.0,26.0,3.0,32.0,89.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,17.0,0.0,1.0,1.0,0.0,44.0,0.0,0.0,17.0,0.0,0.0,1.0,16.0,109.0,0.0,49.0,18.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,6.0,2.0,40.0,12.0,20.0,10.0,39.0,0.0,1.0,9.0,80.0,52.0,149.0,207.0,271.0,271.0,368.0,87.0,64.0,30.0,96.0,36.0,62.0,57.0,7.0,7.0,39.0,27.0,12.0,12.0,21.0,42.0,84.0,39.0,29.0,1.0,17.0,59.0,21.0,20.0,11.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.66923076923075,134.8923076923077,132.79230769230767,129.97692307692307,91.47692307692309,168.23076923076923,147.14615384615385,194.24615384615385,120.38461538461539,128.6,126.17692307692307,117.83076923076923,147.98461538461538,141.95384615384617,140.85384615384615
14,2018-04-15,1365.0,73.0,103.0,1029.0,0.0,284.0,0.0,0.0,48.0,0.0,0.0,0.0,20.0,148.0,0.0,318.0,15.0,10.0,0.0,2.0,0.0,0.0,8.0,0.0,1.0,4.0,37.0,7.0,3.0,65.0,54.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,17.0,0.0,0.0,0.0,20.0,149.0,0.0,68.0,8.0,2.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,6.0,0.0,25.0,10.0,15.0,0.0,0.0,12.0,67.0,55.0,139.0,178.0,297.0,263.0,331.0,84.0,57.0,27.0,86.0,0.0,66.0,55.0,7.0,6.0,53.0,26.0,9.0,0.0,56.0,58.0,65.0,38.0,33.0,1.0,31.0,56.0,21.0,20.0,10.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.73846153846154,134.98461538461538,132.8846153846154,130.05384615384617,91.25384615384615,168.26153846153846,147.2923076923077,194.29230769230767,120.36923076923077,128.6,126.15384615384616,118.16153846153846,148.16923076923078,142.0076923076923,141.0076923076923
15,2018-04-22,1242.0,61.0,185.0,988.0,0.0,192.0,0.0,0.0,62.0,0.0,0.0,1.0,10.0,75.0,0.0,270.0,22.0,16.0,0.0,10.0,0.0,0.0,0.0,0.0,5.0,1.0,30.0,22.0,0.0,33.0,62.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,21.0,0.0,0.0,0.0,14.0,75.0,0.0,68.0,4.0,6.0,0.0,11.0,0.0,0.0,9.0,0.0,8.0,0.0,12.0,5.0,11.0,10.0,18.0,0.0,0.0,13.0,72.0,51.0,139.0,219.0,261.0,249.0,312.0,74.0,40.0,28.0,77.0,27.0,52.0,53.0,7.0,8.0,51.0,25.0,9.0,0.0,65.0,34.0,80.0,40.0,47.0,0.0,23.0,58.0,25.0,19.0,9.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.8076923076923,135.0769230769231,132.97692307692307,130.13076923076923,91.03076923076924,168.29230769230767,147.43846153846155,194.33846153846153,120.35384615384616,128.6,126.13076923076923,118.49230769230769,148.35384615384615,142.06153846153848,141.16153846153844
16,2018-04-29,1226.0,59.0,123.0,802.0,0.0,248.0,0.0,0.0,75.0,0.0,0.0,0.0,9.0,62.0,0.0,315.0,12.0,5.0,0.0,10.0,0.0,0.0,2.0,0.0,3.0,2.0,43.0,15.0,3.0,16.0,58.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,19.0,0.0,0.0,0.0,10.0,62.0,0.0,36.0,5.0,5.0,0.0,13.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,8.0,22.0,5.0,4.0,0.0,0.0,6.0,70.0,50.0,138.0,236.0,305.0,253.0,324.0,80.0,41.0,28.0,92.0,0.0,56.0,56.0,6.0,8.0,54.0,27.0,8.0,31.0,46.0,71.0,86.0,45.0,60.0,0.0,46.0,55.0,25.0,20.0,10.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.87692307692308,135.16923076923078,133.06923076923076,130.20769230769233,90.8076923076923,168.3230769230769,147.58461538461538,194.3846153846154,120.33846153846154,128.6,126.10769230769232,118.82307692307693,148.53846153846155,142.1153846153846,141.3153846153846
17,2018-05-06,1226.0,33.0,229.0,1003.0,0.0,227.0,0.0,0.0,77.0,0.0,0.0,2.0,8.0,177.0,0.0,274.0,11.0,6.0,0.0,13.0,0.0,0.0,0.0,0.0,8.0,9.0,20.0,32.0,11.0,25.0,65.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0,77.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,22.0,0.0,0.0,0.0,11.0,177.0,0.0,87.0,10.0,6.0,0.0,28.0,0.0,0.0,6.0,0.0,0.0,5.0,6.0,2.0,29.0,2.0,30.0,0.0,0.0,14.0,68.0,53.0,133.0,198.0,253.0,257.0,387.0,71.0,47.0,28.0,89.0,25.0,56.0,58.0,7.0,6.0,47.0,23.0,7.0,12.0,55.0,38.0,72.0,42.0,52.0,1.0,37.0,54.0,21.0,20.0,10.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.94615384615383,135.26153846153846,133.16153846153847,130.2846153846154,90.58461538461539,168.35384615384615,147.73076923076923,194.43076923076922,120.32307692307693,128.6,126.08461538461539,119.15384615384615,148.72307692307692,142.16923076923078,141.46923076923076
18,2018-05-13,1201.0,49.0,221.0,960.0,0.0,216.0,0.0,0.0,29.0,0.0,0.0,0.0,18.0,152.0,0.0,252.0,10.0,9.0,0.0,17.0,0.0,0.0,19.0,0.0,11.0,1.0,36.0,26.0,0.0,28.0,52.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,8.0,0.0,0.0,0.0,3.0,24.0,0.0,16.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,11.0,0.0,0.0,0.0,7.0,153.0,0.0,57.0,13.0,4.0,0.0,16.0,0.0,0.0,20.0,0.0,8.0,0.0,10.0,18.0,12.0,17.0,25.0,0.0,0.0,9.0,55.0,50.0,130.0,191.0,263.0,231.0,272.0,78.0,32.0,25.0,73.0,0.0,54.0,51.0,7.0,7.0,41.0,24.0,6.0,21.0,41.0,40.0,48.0,42.0,34.0,1.0,18.0,55.0,21.0,19.0,9.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.01538461538462,135.35384615384615,133.25384615384615,130.36153846153846,90.36153846153846,168.3846153846154,147.87692307692308,194.47692307692307,120.3076923076923,128.6,126.06153846153846,119.48461538461538,148.90769230769232,142.22307692307692,141.62307692307692
19,2018-05-20,1093.0,38.0,142.0,814.0,0.0,202.0,0.0,0.0,51.0,0.0,0.0,0.0,17.0,58.0,0.0,264.0,12.0,11.0,0.0,20.0,0.0,0.0,1.0,0.0,1.0,2.0,25.0,6.0,0.0,15.0,39.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23.0,0.0,0.0,9.0,0.0,0.0,0.0,7.0,59.0,0.0,44.0,6.0,4.0,0.0,19.0,0.0,0.0,3.0,0.0,1.0,0.0,7.0,2.0,10.0,5.0,5.0,0.0,0.0,10.0,79.0,55.0,126.0,192.0,282.0,270.0,296.0,76.0,52.0,22.0,92.0,20.0,64.0,51.0,6.0,8.0,48.0,25.0,6.0,0.0,16.0,66.0,54.0,36.0,27.0,1.0,25.0,52.0,24.0,20.0,9.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.08461538461538,135.44615384615386,133.34615384615384,130.43846153846155,90.13846153846154,168.4153846153846,148.02307692307693,194.52307692307693,120.2923076923077,128.6,126.03846153846155,119.81538461538462,149.09230769230768,142.27692307692308,141.77692307692305
20,2018-05-27,1191.0,53.0,177.0,887.0,0.0,252.0,0.0,0.0,53.0,0.0,0.0,0.0,8.0,93.0,0.0,265.0,10.0,8.0,0.0,8.0,0.0,0.0,3.0,0.0,9.0,4.0,25.0,7.0,8.0,31.0,37.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,30.0,0.0,0.0,0.0,4.0,43.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,33.0,0.0,0.0,0.0,10.0,94.0,0.0,106.0,21.0,5.0,0.0,15.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,2.0,18.0,7.0,9.0,0.0,0.0,3.0,65.0,52.0,125.0,216.0,249.0,254.0,312.0,74.0,54.0,23.0,99.0,0.0,57.0,59.0,6.0,7.0,45.0,21.0,5.0,0.0,44.0,26.0,61.0,37.0,55.0,1.0,20.0,56.0,23.0,19.0,12.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.15384615384616,135.53846153846155,133.43846153846152,130.51538461538462,89.91538461538461,168.44615384615383,148.16923076923078,194.56923076923078,120.27692307692308,128.6,126.01538461538462,120.14615384615385,149.27692307692308,142.33076923076922,141.93076923076922
21,2018-06-03,1314.0,63.0,161.0,974.0,0.0,247.0,0.0,0.0,56.0,0.0,0.0,0.0,19.0,85.0,0.0,317.0,7.0,3.0,0.0,21.0,0.0,0.0,5.0,0.0,3.0,3.0,10.0,7.0,7.0,30.0,53.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,8.0,0.0,0.0,0.0,21.0,85.0,0.0,78.0,5.0,0.0,0.0,13.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.0,21.0,11.0,12.0,0.0,0.0,7.0,74.0,53.0,127.0,234.0,338.0,269.0,382.0,87.0,50.0,24.0,84.0,47.0,53.0,67.0,6.0,9.0,42.0,21.0,5.0,15.0,58.0,43.0,73.0,36.0,58.0,0.0,25.0,58.0,69.0,19.0,13.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.22307692307692,135.63076923076923,133.53076923076924,130.59230769230768,89.6923076923077,168.47692307692307,148.31538461538463,194.6153846153846,120.26153846153846,128.6,125.99230769230769,120.47692307692307,149.46153846153845,142.3846153846154,142.08461538461538
22,2018-06-10,1371.0,48.0,165.0,1102.0,0.0,224.0,0.0,23.0,76.0,0.0,0.0,2.0,5.0,111.0,0.0,266.0,13.0,5.0,0.0,39.0,0.0,0.0,2.0,0.0,6.0,1.0,58.0,15.0,0.0,46.0,59.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,23.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,65.0,0.0,23.0,36.0,0.0,0.0,0.0,9.0,112.0,0.0,80.0,10.0,3.0,0.0,50.0,0.0,0.0,13.0,0.0,2.0,0.0,31.0,2.0,13.0,6.0,6.0,0.0,0.0,15.0,70.0,59.0,126.0,199.0,266.0,272.0,323.0,79.0,44.0,23.0,74.0,0.0,62.0,58.0,6.0,7.0,49.0,23.0,6.0,9.0,41.0,9.0,45.0,35.0,47.0,1.0,35.0,54.0,34.0,19.0,12.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.2923076923077,135.72307692307692,133.62307692307692,130.66923076923078,89.46923076923076,168.5076923076923,148.46153846153845,194.66153846153847,120.24615384615385,128.6,125.96923076923078,120.8076923076923,149.64615384615385,142.43846153846152,142.23846153846154
